Timestamp,Gate_Name,Fan_Flow_Rate_Per_Min,Wait_Time_Minutes,Queue_Length,Staff_Count
2026-07-12 12:00:00,Gate A (Main),45,5,15,8
2026-07-12 12:00:00,Gate B (East),30,3,10,8
2026-07-12 12:00:00,Gate C (North),25,2,8,6
2026-07-12 12:00:00,Gate D (VIP),15,1,2,4
2026-07-12 12:10:00,Gate A (Main),65,8,25,8
2026-07-12 12:10:00,Gate B (East),40,4,12,8
2026-07-12 12:10:00,Gate C (North),35,3,10,6
2026-07-12 12:10:00,Gate D (VIP),18,1,3,4
2026-07-12 12:20:00,Gate A (Main),90,12,45,10
2026-07-12 12:20:00,Gate B (East),55,6,20,8
2026-07-12 12:20:00,Gate C (North),45,4,15,6
2026-07-12 12:20:00,Gate D (VIP),22,2,4,4
2026-07-12 12:30:00,Gate A (Main),120,15,70,10
2026-07-12 12:30:00,Gate B (East),75,9,35,8
2026-07-12 12:30:00,Gate C (North),60,6,24,8
2026-07-12 12:30:00,Gate D (VIP),30,2,6,4
2026-07-12 12:40:00,Gate A (Main),160,22,110,12
2026-07-12 12:40:00,Gate B (East),95,11,48,10
2026-07-12 12:40:00,Gate C (North),80,8,35,8
2026-07-12 12:40:00,Gate D (VIP),35,2,8,4
2026-07-12 12:50:00,Gate A (Main),195,28,150,12
2026-07-12 12:50:00,Gate B (East),120,14,65,10
2026-07-12 12:50:00,Gate C (North),95,10,45,8
2026-07-12 12:50:00,Gate D (VIP),40,3,10,4
2026-07-12 13:00:00,Gate A (Main),220,35,190,15
2026-07-12 13:00:00,Gate B (East),140,18,85,12
2026-07-12 13:00:00,Gate C (North),110,12,60,10
2026-07-12 13:00:00,Gate D (VIP),50,4,12,6
